feat_real_0,feat_real_1,feat_real_2,feat_real_3,feat_real_4,feat_real_5,feat_real_6,feat_real_7,feat_real_8,feat_real_9,feat_real_10,feat_real_11,feat_real_12,feat_real_13,feat_real_14,feat_real_15,feat_real_16,feat_real_17,feat_real_18,feat_real_19,feat_real_20,feat_real_21,feat_real_22,feat_real_23,feat_real_24,feat_real_25,feat_real_26,feat_real_27,feat_real_28,feat_real_29,feat_real_30,feat_real_31,feat_real_32,feat_real_33,feat_real_34,feat_real_35,feat_real_36,feat_real_37,feat_real_38,feat_real_39,feat_real_40,feat_real_41,feat_real_42,feat_real_43,feat_real_44,feat_real_45,feat_real_46,feat_real_47,feat_imag_0,feat_imag_1,feat_imag_2,feat_imag_3,feat_imag_4,feat_imag_5,feat_imag_6,feat_imag_7,feat_imag_8,feat_imag_9,feat_imag_10,feat_imag_11,feat_imag_12,feat_imag_13,feat_imag_14,feat_imag_15,feat_imag_16,feat_imag_17,feat_imag_18,feat_imag_19,feat_imag_20,feat_imag_21,feat_imag_22,feat_imag_23,feat_imag_24,feat_imag_25,feat_imag_26,feat_imag_27,feat_imag_28,feat_imag_29,feat_imag_30,feat_imag_31,feat_imag_32,feat_imag_33,feat_imag_34,feat_imag_35,feat_imag_36,feat_imag_37,feat_imag_38,feat_imag_39,feat_imag_40,feat_imag_41,feat_imag_42,feat_imag_43,feat_imag_44,feat_imag_45,feat_imag_46,feat_imag_47
0.0538651055162888,0.1762769702522432,0.041915486294486798,0.14673192106740451,-0.0787431636032912,0.24736769391127811,0.43623432800131368,-0.077004923461427899,-0.096939445978238697,0.3405741752575725,0.3248623999133734,-0.0980738860483997,-0.087574935675613502,-0.067791659340843496,-0.2323226502467087,-0.14614525480462059,-0.1475290551964405,-0.087145481485736101,-0.0302889262135622,0.0293199196357193,0.3074598192467996,-0.17309993691679409,0.1144435266739338,-0.035591084195386397,-0.017440208813811,0.075550208567631796,-0.13862442516366519,0.10008826232289331,0.022570975445717199,0.079889801441796596,0.034960325846941302,0.4286865760588926,-0.12075821022320379,-0.087679024428902394,-0.1094005266819827,-0.090138243545799607,-0.1181703728838104,0.2081398129366778,0.25154089959812892,-0.0950959706441451,-0.1552567614043511,0.1067518519385144,-0.14152733758639779,0.1754649205985985,0.031290526476239602,-0.43222508969682821,0.39853856059208148,0.4609362369470491,0.10679074654619811,-0.026020662964385401,-0.001921714168839,-0.047812431829129802,-0.23882345757878759,0.0673582536791138,0.3055875073153877,-0.13125808928789229,-0.13573995252582369,-0.205476570634126,0.19604817996393459,0.12641326055647381,-0.0290869181306177,-0.1597448255643906,0.0573557991122607,-0.34680230168561749,0.010988074989925401,0.14846839540236709,-0.21514572726729361,-0.2420436882390602,0.24917699784576089,-0.1350503098249225,0.19823352682073561,-0.0158518574605537,0.0023154127304908,0.1037783032615113,-0.18859377672394639,0.015680109042888499,-0.064220260390218997,-0.25108498856013978,0.058196533963484197,-0.060121624246461301,-0.045601021424127398,-0.18189664578546649,0.27300121080058443,0.1599516494478751,0.201557250315752,-0.079745190033173194,-0.30570258952068979,0.314299711014216,-0.051314285891773302,-0.1684682716849259,0.052889071083065599,0.23936822266650529,-0.036833768343716801,0.29325889358036938,0.2794754371764897,-0.25818781169373839
-0.081669266701493604,-0.068944270418664494,0.070324540698984098,0.0225885854442484,0.090576513326661098,0.34929573728075081,-0.035207789199416098,-0.15939993866240029,-0.3493461933932745,-0.1520744630225826,-0.040243855056957899,0.3130478388950283,-0.14158388810762329,-0.0041905993074541001,-0.047367521698686202,0.1438989922853372,0.300043108120647,-0.055108685611890702,-0.085594213396526495,0.1553047713722279,0.1367859880386279,0.32494011163024178,0.054732198485780197,-0.060082986764325698,0.053833607105104403,0.1199074632131609,0.15834647559773099,0.1186120555069316,0.13462986444231709,0.17310326778434171,0.18618951436615941,0.1097002975096176,-0.026057407982743301,0.032791200568526302,0.22076038058863021,-0.13246652376486509,0.061131561562669898,-0.059938384751333403,-0.0082672578287791999,0.2491417794400036,0.1178468820695476,0.010110541437207301,-0.36036243307834942,0.1958054244160346,0.1102907443827843,0.56859506379598512,-0.070647762120203794,0.072428553808374097,-0.12628201573916489,0.147335364692119,-0.49009752178966681,-0.0202696992617497,-0.2453475096769481,-0.087491299992131302,-0.055059495950033399,-0.067287152315383195,-0.12575360740196359,-0.28722503363075558,0.53019529840349244,0.4260334943515906,-0.25163687044604588,0.31828719259626709,-0.074903218040109201,0.031411852919844802,-0.049584043528903297,-0.12842924197597361,0.13025578346352179,-0.0147084955833284,-0.0886473852282854,-0.29893370792388119,-0.1863726812680907,-0.26216215275103422,0.0062397260036525003,-0.21907111608477059,-0.10694185144745449,0.18960538847464739,0.20365446141887969,-0.021463580457204999,-0.0450069145518407,0.235533959327375,0.054837609570976303,-0.070747172542668199,-0.24369227016743869,0.0635904746770454,0.1519125931741592,-0.15654079736765131,0.038945139150547398,-0.067467010502041402,-0.099011752851031296,-0.5810506821576088,-0.1005827345749485,0.1715152244839992,-0.20289901041976779,-0.0111750255256581,-0.2391148587534474,0.052953758867631602
0.19011341486998709,0.44504643138335981,0.1525134224478224,0.15639305313651419,0.22602326870427791,0.17064438992506301,0.056828937444362897,0.1621158393331982,0.37836826921692168,-0.053481014671356297,0.1539421277610025,-0.0083827777963398006,0.32813586077516838,-0.1894383057860683,0.022537623862037101,0.1785516451118726,0.18648289701302539,0.018472171684298901,-0.084845626543070193,0.29519281005587539,-0.27050984812514939,-0.37617178405152951,0.042245711955206898,-0.074505304854145193,-0.13349235929435829,0.082022602781395296,0.077533096864187898,-0.089571511553842395,-0.1659785620544407,0.13857328061863949,0.089685426208519395,-0.0101808187895606,0.34311288479435992,-0.17527740348002971,-0.26620917174784181,-0.1135970539282998,-0.0145543181713465,0.046001495836412602,-0.064937474372953899,0.075482743645347197,-0.28220588291352888,0.29991305371059279,-0.030430213508047799,0.27938279966971752,0.046121410887354101,0.095748499279160307,0.14259712089341439,0.12231232698792401,0.12852537779947709,0.019594072155297598,0.37501787963740979,0.36335756733246999,0.084815066360159397,0.27381718379595649,0.25280705298594869,0.25960468616283539,-0.26469034127004959,0.2513600575797878,-0.058516558193677001,-0.0141069553142167,0.548789438579944,0.13752219222673151,0.0084072696158496996,-0.45395689939930212,0.19984789224195329,-0.2095987388305485,-0.1732557081135663,-0.0558063867370025,0.22506636864581461,0.13432310089655189,-0.027907506563228501,0.051946396657810603,-0.074656526107125407,0.043108881914975902,-0.0307971343719196,0.14347076557222199,0.17888534972945611,0.1003609710672443,-0.078085888880749202,0.083794968541912707,-0.0191285978105643,-0.14783920779163801,-0.039477216781699902,0.052183402592829102,0.20512253520762419,-0.044397973390102798,-0.19666941874479821,0.034303821003520397,0.020255143748533301,0.076584144747424102,0.19158055734000939,0.2402150912157863,-0.1368707003344469,-0.1079539449795764,-0.25863963484378683,0.18864744197059791
0.1027662156256508,0.25202038591583009,0.0528642995372548,0.080906257960461594,-0.0229631356278342,0.24554266515896631,-0.13272500331099929,0.30516494557644491,0.020372035983496201,-0.2382891674711867,0.052580351337770101,-0.1050703624286696,0.163743712292686,-0.1175968520807763,-0.059040526841999501,-0.27301638698165598,-0.053804037587890201,-0.29493204806481621,-0.1914467206653552,0.13547463436291551,0.1817553761483986,0.100290680725938,-0.1477377923058136,0.014825240779260901,-0.0093327117956538003,-0.13820163391650381,0.2744538729891588,0.2030956775152146,-0.026081211571955601,0.0135879029410075,0.0257896948308944,-0.3458362776205231,-0.030439284082682198,-0.095117399459726401,-0.158412199772581,-0.020291988565823399,0.31594734631725307,0.13052182799391129,-0.1129126612588955,0.13101107302407131,0.45843767329146617,0.2057564446800306,0.0223159584827483,-0.12834959168916699,0.13061146129598289,0.093950865727229396,0.23922498982263771,0.1832206982710794,0.24104576647653561,-0.054781173018000097,-0.067441135785336004,0.29255250760350798,0.1176927504859063,0.087774164783146494,-0.19398755530029149,0.090757581102806295,-0.1879206991804388,-0.28495456488258591,-0.076717923907684102,-0.13780353622997599,-0.063196938688962603,-0.28869172496542522,0.21099439721027011,0.28380301604064562,-0.33385174023338382,0.13714506859831069,-0.16987972320489639,0.099125826335698095,-0.026712716904464799,-0.039246637381773898,-0.0616455098947324,0.1548457965113636,-0.19641685765139419,0.1101729431910858,0.1267600139968682,0.0846113466317341,0.41129028446928351,-0.1196547053154224,0.1489422258659871,-0.061204433143991002,0.19339033433427141,-0.012409016719458999,-0.063239194656569603,0.2148156965861073,-0.1118431100296292,-0.27835125379843739,-0.097423528296684297,0.095417462710931003,0.28348254225343228,0.056381014407443801,0.27012502910148689,-0.31368536643441969,-0.1045653804498332,-0.035936956085194503,-0.0121358855658376,0.042666774380475003
0.2171444504561903,-0.046460070107725501,0.28500485557934718,0.050443518885820098,0.349775069258557,-0.076360360026475102,0.3762756467318682,0.070232870542656506,-0.065659545538494304,0.0148446478085499,0.0165343587142153,0.16372163549196239,0.16168895920795121,-0.046627947230733803,0.066629199679935303,0.40700616548558433,0.20599529086328949,0.087552175647103395,-0.0151694549426465,0.017858591470426101,0.1309539065673811,-0.1709369820163906,-0.060969201963071602,-0.26362785462884852,0.0304818515756329,0.065467998938851996,-0.045463144263679797,0.33520360125686199,-0.16811531863575929,-0.21616589233565719,0.0187781752922597,0.17854246234672039,0.31200282270226809,-0.074092928409525693,0.1924567261799964,0.0095107898088753993,-0.037164424872002701,0.15654343605272761,0.105659479971141,-0.27679512928783778,0.4820531303392101,0.30449337975218532,-0.15503135714135041,0.1243208183742336,0.093505161390390307,0.060076836966977902,-0.11849265984557419,-0.13059789591654519,0.10524607496446679,-0.080805567867064998,-0.0078797923242280004,-0.0037310832365813002,-0.1546686320117906,-0.022035092711388999,-0.034144844332157302,-0.041709342466452401,0.065468753446735597,0.047000173091324898,-0.028092321159913201,0.36577292521469751,-0.1741133567542183,-0.073044596253859395,0.64914159094227142,-0.1726513109125519,-0.22797837903477569,0.1137900447969805,-0.36613218412073689,-0.053809850170911201,0.32164794668723201,-0.3288288346470355,-0.36011610432654018,-0.22462655101298121,0.17067932066998781,0.22611099873149129,-0.12802623176498021,0.1008353063998208,0.26014854975221879,0.35831228058665288,-0.053420764998156497,-0.36735204730674131,-0.1735337119845452,-0.072283114375253005,-0.038864977920406801,-0.013011757049420401,0.2253263441784355,0.17884373490404881,-0.031615139796070099,0.1731667595731243,0.095710814578262804,0.073862950433721694,0.21336359062863181,0.045516282338667897,0.5154296876919201,-0.27280727391750881,-0.092352271959778104,0.0217772918567724
0.14835312933288039,0.36795772783273878,0.25363360557719189,0.048982246664776102,0.24950617569562661,-0.36522600205222278,0.35732323842417602,-0.18658085964876431,0.0275435820190644,-0.091590934381368894,-0.1556912456337749,0.3323439004977865,0.0091121117785513007,0.1617644913603829,0.089228788818756205,0.17536592070809051,-0.0054603765114077003,-0.1544047967471798,0.097395811035388205,-0.080147291730150602,-0.29450513976004011,-0.068336113521384703,0.194809437629097,0.1406911630023838,-0.054143498558717501,-0.045460344299151099,-0.013581369817638699,0.44390954383425679,0.050830198734519903,0.070466720000590205,0.14193483582280589,0.045501059389207003,-0.045658530078392802,-0.027029584504450602,-0.0073106430367273004,0.0129736809229332,0.1199771765785526,0.015024244444994299,0.1242922312681491,-0.0010443054281734001,0.081687769269013694,-0.42729984874577942,0.23169572799422969,0.094499973757438599,0.17327672720810511,-0.82258636899091819,0.52108078767145072,-0.019803927589171801,0.2207386768268377,0.35231387319764201,0.1230881029136412,-0.1100115942853459,0.33412891383222931,0.30193674210364507,-0.15880793516375791,0.14141281362695021,-0.27501605576755861,-0.14278150075512111,-0.166778443107234,0.22868294858023111,0.0409096015297317,-0.21696155228635541,0.23501715442848181,-0.29724832542504809,0.039790550363049099,-0.12349647875825311,-0.066120136402244595,0.073722925569078002,0.090984692500461803,0.2440348908545153,-0.0144619401225058,0.051891432793012303,-0.050738506205105699,0.048469174164572297,0.029518488911560101,-0.029752364246656199,-0.3355084054928939,0.065966410148295795,0.054755926718309297,-0.13081937606158309,-0.23646472605842311,0.23474358834694761,0.10482067949278159,0.0011979790400494001,-0.22188209772502121,-0.1547145368620427,0.25628125991116218,0.044399057430756998,-0.1167193697921091,0.15082427808707449,-0.16379748055596161,0.35332959705911782,0.3255314901439581,-0.0719917635780188,-0.1460092520780297,-0.57904146109926469
0.17389028129712181,-0.1937739454227965,0.1207309580488843,-0.20713598684987841,-0.1001400805417389,0.33066211207870683,-0.039475741137746399,0.021728671730120198,0.18945831593526011,0.1226368796075958,0.015674188596079001,0.055477492050732102,0.40460018004395337,-0.041349335740196003,0.0073986299499807003,0.14106663338018091,0.14885850528756181,0.21433929364923349,0.078370620303985006,-0.15837559763816439,0.3519968381445957,-0.1707182010493026,0.042945450059381302,-0.094343835449056904,-0.0048885468357617,0.0490674497068255,0.10148441269965271,0.1224527625955909,0.228045008393468,0.088479761884033697,-0.0278219848885582,0.18536468367106049,0.2349665889839565,-0.1876711087691873,0.1223292793302754,0.1646839339614922,-0.043723135527173301,0.25697372407280827,-0.033525293480627799,0.048128683643519403,0.024456898144746698,0.0098140917806393002,-0.28495400356926909,-0.32249556840416671,0.30060345156898999,-0.24967090086768859,-0.23478194088761059,-0.495642287386858,-0.31080940270431079,-0.2659309856886693,-0.0503720728631823,-0.099682202540019194,-0.2747771549237491,-0.095722341804158395,0.0263252351672888,0.0209220461170656,-0.44468865083285009,-0.1361784831400478,-0.38933611249423472,0.1401652004404591,0.057154951912310403,-0.24798324678927941,-0.2091413802336175,-0.17160614987154041,-0.33080807463268519,0.082504882272036201,-0.030493225598317599,0.16588665678612091,-0.132022994064078,-0.11585095230436129,-0.24373544710188561,-0.1192755990337543,-0.13728386559520819,0.2308809742233458,-0.13152102220314549,0.039621018200885802,-0.038812837678959898,-0.21575632441274961,-0.0106116270567114,0.093872421710041107,-0.2380641516591048,0.1189580861216066,-0.13060422034808669,-0.053476699746371099,0.1085323182705648,-0.1433641285103017,0.011504128543438999,-0.041322172886089602,-0.0041955513205004001,-0.52754833893760167,-0.40201458890304947,0.1191316937834193,0.22153594642020799,-0.2035142340950484,-0.071436461331867193,0.067167933188147899
-0.089937290674800205,-0.2499281950796001,0.28202303641641618,0.1292051956670561,-0.112312392095581,0.38765379848650861,0.1791909903163344,-0.078545031313959998,-0.57016371190240911,0.5173710449945732,-0.27844654015929449,-0.31299884780128528,0.17491100081773389,0.47242850856481372,0.2243749362537516,0.085409983044142906,0.057178598135663602,0.14094071044241011,0.065922419431059601,0.038248988708010703,0.026614012770240301,-0.0073796104075889001,-0.1385911583986375,-0.0447811804045938,-0.22475345713205819,-0.022446899400884499,-0.1244407387374495,-0.20841645876266651,0.017559902932526399,0.2060633119595634,0.1191554822684657,-0.2737106769642868,-0.14965562662824719,0.1945745334324345,-0.1363521743497485,0.0091076483538944999,0.1213148883264675,-0.13083120995819311,0.0356110098679649,-0.19771460407770119,-0.054730356662117098,0.11205612556503949,-0.37736648742336898,0.16663496387181881,0.0254617491150772,0.17160135323106779,0.10604084445369109,0.3937735741347313,0.1241989925088646,-0.31575854855357699,-0.16393953954573909,-0.040509689096230497,0.1678699560362033,0.49319814131742001,-0.028885674899615001,-0.21039148156276971,0.12161148045737449,0.30298222441103601,0.083192800989068699,-0.1593609774099059,0.2137729906300222,0.1945572291369623,-0.13821548066243169,0.15639895214143981,0.12283850830671959,0.1813590376918712,-0.033812053685653702,-0.077586897018497802,0.1790405116287104,-0.26857486791505591,0.058858461952688498,-0.21055601694047291,0.18326443428875669,-0.040849594778978697,0.16251228617761621,0.055715330962178101,-0.23718945542477121,0.27242576915704841,0.26653942427950278,0.093434998932943894,-0.16395802971369211,-0.055206133394336901,0.026363789312253701,-0.093900136156218394,0.34313092219233138,-0.013185349028580901,-0.49176212657421831,0.054058310833865302,-0.089753451207955096,0.0042884190409688003,-0.087313027972244495,0.1774127040045442,0.25509846648881429,0.085405544860368499,-0.083131607726238801,0.0032681330468547001
0.046943985667054801,-0.058517099339638202,0.062567865825733801,0.075206625598072799,0.0189974655020121,0.020285026313527001,-0.1160294627508392,-0.1167302507259267,-0.3287229697498037,0.39203999266201472,-0.26100403180164622,-0.1413124324228536,-0.15184773739799459,0.15458059869282181,-0.067784822472470599,0.179103582976256,-0.079887949018677198,0.084749246298529396,-0.10015058621697349,0.35471146259552799,-0.20155367281742431,0.082023199047405806,0.088731932062509206,0.091241363020366603,-0.056500713967950401,-0.041862756774748197,0.0212626216970286,-0.029892187177141601,0.1053946826100491,0.31134428393964891,-0.10996397156402279,-0.25473447468313759,-0.0279863344490912,0.42254184542854661,-0.1505411671514752,0.31705153007827919,0.2683729121693561,-0.1043972345672694,0.078840087506347301,0.29633473426691292,0.1943657774354994,0.18977998188103801,0.076389438159288794,0.0058107078001137001,0.091631208957902804,-0.12665196342101559,0.24704052111788499,0.065498323364534206,-0.027903337104152499,-0.15559598976141681,0.049540571052084599,0.075996770281370904,0.28804342759102131,0.22076238284812669,-0.13710310226717509,0.089339425777447606,-0.1740835487568764,0.1314189479890541,-0.098413506018918601,-0.22215024480433199,0.049856292014395898,-0.52254144332136387,-0.320799340098678,-0.014615048090744801,-0.0096104096866131,-0.063535879834447306,-0.281549874395773,-0.14282728995865451,0.0595004365449604,0.085407293519231695,-0.0148432727338848,0.16401707948656491,0.13805895472039059,-0.067468717292130304,-0.039938405705281899,-0.18481627818191279,0.031622861125649097,0.27360414414343559,0.1682253290199571,0.23377083982309591,0.0213949072893336,0.29621602490715049,0.0734976227016335,0.345231035713427,0.090373192088309198,0.1846156356085242,0.36857290914465668,0.073943886846231599,0.3855567484861675,0.66770253137641356,0.31832865974183577,0.041792004280799398,0.85448863289737897,0.26917645427558912,0.40850516297019418,0.6380878370725902
0.19556621856328479,-0.1388350797108682,0.22819364211900359,0.25529173329817167,-0.1497314311792344,0.2114822503802436,0.38066890157172512,-0.082732922661751904,0.45482510764253298,0.1863670182628607,-0.078935062262593295,0.0539704135145916,0.1510324531181973,0.064826480072590301,0.14342433022160389,-0.084617059441867107,0.0071586328071292001,-0.1718086682676507,-0.033829283653760103,-0.1436246943765527,-0.13332426782147039,0.22447703728032439,0.135701691927097,0.1026889262454363,-0.13884333893273559,-0.035548891724153701,0.2323942162981148,0.0570554560056672,0.31272780196546351,0.071074863197533603,0.026753476655812201,-0.0431344089741817,0.027386989629418299,-0.019572834378534,0.1304105537738709,0.20172118425782021,-0.13868759394969241,-0.22555314226955181,-0.36857520057173693,0.1063546924871617,-0.26053783867810659,-0.4788913228229657,0.074264905738969905,0.5905706126786735,-0.0403998083096241,0.18144291094186929,0.0021398717592934001,-0.0288589811285784,0.0016489902342393999,-0.050755426175604697,0.13188883909049731,-0.21997638623294,0.084610088004279896,0.1663995914328868,0.066174890854138996,-0.12929424763418579,0.32289235250410508,0.0100705787006381,0.36478912463635849,-0.035931616508354997,-0.1622775951077019,0.086135995145255398,-0.0017013683355580999,-0.24953473544816801,0.21269837254152499,-0.091960451245742897,-0.3128038166527044,0.20175753298808261,-0.062401981200932599,-0.13318574257784041,-0.30858210148314041,0.26171006535749469,-0.17581994442074961,0.038497000926428798,0.12311287877847921,0.066100205406661602,-0.00063765502496350001,-0.3220844372681359,-0.15108452638492889,0.011322132266469101,-0.163044858492083,0.027001437779987501,0.1198698825187416,0.1693176260565625,-0.25653687250659729,0.3390607518084594,0.14308652429875979,0.0065648980566597997,0.2119910396464659,0.55420958931992192,-0.30561974197139008,-0.059735745859082499,-0.57105313216019449,0.066492383087144294,0.10905201559065961,0.0056800506472591003
0.14859736772832791,-0.049249242415953499,0.068679536692552196,0.021790105957700999,-0.103701163224846,0.17105556392245899,-0.033534546004444998,-0.15044370746352781,0.1623687883851373,-0.118495726780504,0.040824326036480299,0.033300908127187299,0.21665796692985559,0.1140160564324474,0.019770788099121899,0.15504862932062161,0.1866480355975603,0.12803998671119499,0.0050456572372987001,-0.1832402379963525,-0.1733044010256527,-0.021541293413927499,-0.089031113773000603,-0.0012726140378607001,0.00055892574786350002,0.063481300625110204,0.030931600731364299,0.1262750922285889,0.0141552330292826,-0.27983339483783132,-0.1376423964817822,-0.0154050884251343,-0.24280769492645071,0.0853744626752828,0.25487229531646682,0.23074573582560931,-0.061502537761611902,0.24482776020158109,-0.0083583792748375008,-0.068336633212015094,-0.16264291778385409,-0.12404079623354761,-0.1657457812650644,-0.0027763461106641001,-0.044201681356310599,-0.083510307105679998,0.054506186945990798,0.24715722258515541,-0.1094919016132237,-0.32079338906491611,0.049085105308191102,0.30213822297871012,-0.075162240358588303,0.1002714955196442,-0.24168396960938379,0.069130483173708401,-0.1074715799035991,-0.22662931902189881,-0.19602531681650839,-0.11539202370477659,0.028653836926031202,-0.28495331139582192,-0.086693264947041104,-0.022232653260609199,-0.18228411716073109,0.292702186170964,-0.15382054376253071,-0.1138293094376024,-0.1399811101443908,0.32776151677786469,0.090813942451791502,-0.13537887633927509,0.17835007068462089,0.031414513940377101,-0.022152542005443299,-0.089638032546401097,-0.16115624987218569,0.046735397110791999,-0.13492083463654439,0.2213929015787687,-0.23501780302989531,0.24254505427336279,0.0046640138882823997,0.081610473185949106,0.1853873265552797,-0.12362419306766501,0.17552863497214771,-0.39913995373948979,-0.15256051017958619,-0.17165779734167769,-0.25467230066649188,-0.044516179917324303,0.096104065404798697,0.19678653025399009,0.088263843480574602,-0.1267805635655955
0.14724070867847339,-0.28074041446727122,-0.38670897691508122,0.1165415807643481,-0.21263038598559281,-0.049423080258436503,-0.22732284290415261,-0.34464944856782509,0.15639367261918979,0.22061232902386291,-0.089543322683750606,-0.47243134427339778,-0.085304646353370303,0.090497473694264793,-0.2296932524149185,0.049636530962476499,-0.019404102049483899,0.1035673733044659,-0.0094012562978701003,-0.1575731705790181,0.24084032747048839,-0.0232807030182763,-0.031233345715002699,-0.1490529276836588,-0.056668146044778503,-0.099618028274193901,0.018686023758994998,0.37881305520473968,-0.1717683355019938,-0.22257035328080679,0.21471315596812229,-0.022906138202750202,-0.11476126654282109,0.1864858834107348,-0.094491379360643696,0.37361756779117772,0.11853386961055649,-0.071868887202739096,0.40476006904847928,-0.089651145375721705,0.27715008805024288,0.072123299215049994,0.34684218058128508,0.39998340310127578,-0.00012444969508079999,-0.22168661001594089,0.1292632462126598,-0.1360792126192534,0.065445462185865902,0.025985379477480201,0.14353634160797399,0.1701585348491379,0.039439342295520999,-0.15538373097742589,-0.098783443492647297,-0.084064428981771605,-0.0293764996713143,0.060756677682037102,0.21219099166304811,0.027836619172439198,0.0223431096516024,0.075309367205466396,-0.047721051051590697,-0.17347064668974849,-0.24960705887499321,-0.078238119616318103,0.1005498567048274,-0.087052944785339897,0.0030928709850885001,0.10098245609375971,0.11713083521964381,-0.12427654016301511,0.2104265372589359,0.25037481510171727,-0.2099118493875185,-0.1166663145680422,0.2471400315985213,0.00096087310229879997,-0.39671022731462402,-0.2089598397333958,-0.038521640629778302,-0.1510848735173857,-0.032172139325849398,0.053088810679639997,0.32856225298094521,-0.053494324415168999,0.22602028518346221,0.25654169429733481,0.28190479509057609,0.084977639540896904,-0.41556000817033439,0.097154212552388999,0.23814094359666191,0.0014613247317488999,0.47945417674677299,0.21216783733841549
0.29103511741171117,0.0102152505537069,-0.053250397272865103,-0.021853463233874999,-0.2249356650513156,-0.19633627972139789,0.2049944328571405,-0.15378266299621121,-0.18992482872375679,0.19521975321546309,0.29070901124946541,0.18786444418333789,0.2143880771102252,-0.1156325934844402,-0.199093644908275,0.2749176020053668,-0.030157758033616699,0.015876352773512299,0.1630448689160888,0.11062153061113759,0.12451294978717339,0.41263519800005188,-0.093186597051359094,0.17926489586667521,-0.013602914153178301,0.0184727013075674,0.26670724385655059,0.1164006326385989,0.062524209050381294,0.1564718264139825,-0.0687867559330234,-0.1497201607459297,-0.21164910460373609,-0.342674511425622,0.3481310380174511,-0.2093655719184393,-0.062304645233822502,-0.0622327193934245,0.0226391646739658,0.14225646300627021,0.31577351964636469,-0.1080709331922998,-0.032463225596456903,0.099393114765931795,-0.048330293289549603,0.43116252239548081,0.14323207510102601,0.2120942870837865,0.081981112737837897,0.16228526605202709,0.023084910414752299,-0.47704127218158271,-0.077175675651941694,0.22507344995632811,-0.1409480890118002,-0.052653288846363902,-0.2183754025557661,0.34201094903898388,0.38950257525392301,-0.21577038780295929,-0.0015288182801538,-0.14161838267668461,0.13301354460545561,0.1257553992244288,0.100990737117368,0.050146656469765301,0.47567233811897408,-0.17502971754080579,-0.25559041673918198,-0.1036500272737625,-0.28619876239000519,-0.2222007615589352,-0.1240417485471131,-0.13540021078438369,-0.1913711511052511,0.086751625612868699,-0.077949565280632002,-0.0169353906687668,0.1710717801450983,-0.12588688247609339,-0.097635060004548205,0.022691580601800002,-0.33924327452267278,-0.3771468883918756,0.040738959425346902,0.0223184086558832,0.34945101463573808,0.002647380002459,0.1421926985055062,-0.034405597372851399,0.038086833560353701,0.36499150795551139,-0.52435461091833102,0.1038523431510735,0.57348706953523321,0.066634659932047896
0.12736364141933981,0.244208132551784,0.071979309639999503,-0.22710041309196441,0.070773207060996005,-0.1016742688107031,-0.083241950211237994,0.1081589223590835,0.29793796256140059,0.046855776354145097,0.071271084118320394,0.3370323229358434,0.037230098765311199,0.50801341418449297,0.091450327592733902,-0.27120922532889918,0.087931206877073106,0.085557241598290798,0.13983514816979209,0.11034229514577509,-0.0101641452741544,-0.20057396501483199,-0.0481741268943175,-0.1260393921244945,-0.086091598569936006,0.061520831283703503,0.29411814569194811,0.0987225277100411,-0.1612008433890777,0.068962074934644804,0.1623336535221874,-0.1047790666694518,0.010864400964311899,0.041516057037522001,-0.0998823785633563,0.1763640580942161,0.0081915439284120997,0.11229427893606179,-0.15333169971460001,-0.032746155297174402,0.2380062227564767,-0.1036424199130079,0.42470353118687421,-0.1042741831194719,0.0034999619031030002,0.20635488128779289,-0.37257273102259791,-0.43200291513367861,0.27304064901971248,-0.10784902691130251,-0.034531324935430603,0.0138986914161527,-0.3932143772854349,-0.22005484984768819,-0.18192030875542939,0.10961075647688449,0.13649452961400671,0.010500014246122,0.17522669911451449,-0.061059558398834,0.18451394128492479,-0.014601017226637401,0.0062550490136896002,-0.075940942752553794,0.1229642940280828,-0.030402750868112598,0.1884674481263949,-0.14993821111311059,-0.1225817554586003,0.1474491813014818,0.0140175176232926,-0.029457884429889301,0.18317743224156449,-0.076377484951207303,-0.060703297136883702,0.22931739045597621,0.3015004045157868,0.329795481170228,-0.046238231092462598,0.1736892264293306,-0.20968527955613131,-0.15763502540634869,-0.3950535012431492,0.26169108729012919,-0.1989212112958216,-0.070912157429464204,-0.17862108671704949,0.097398851296979699,-0.13647904807920899,-0.3128972027947497,0.038438215247177297,-0.3824882217129803,-0.2491712208804556,-0.50602463926598273,-0.41699027524407573,0.0132600256672882
